energy,diameter,dfec_lynch
21,143.385518591,96.6381965913
21,143.718199609,98.6282735922
21,144.050880626,100.804398502
21,144.383561644,102.923648056
21,144.716242661,104.812083162
21,145.048923679,106.331714949
21,145.381604697,107.328774504
21,145.714285714,107.44614836
21,146.046966732,106.228766302
21,146.37964775,103.575327815
21,146.712328767,99.9703633102
21,147.045009785,95.6219100521
21,147.377690802,90.4995596031
21,147.71037182,84.4404998731
21,148.043052838,77.4588660844
21,148.375733855,70.416946962
21,148.708414873,64.0635018191
21,149.04109589,58.8017792185
21,149.373776908,54.7291224522
21,149.706457926,51.9633042182
21,150.039138943,50.5176883321
21,150.371819961,50.2214468358
21,150.704500978,50.7980517026
21,151.037181996,52.0765922358
21,151.369863014,53.9546174218
21,151.702544031,56.3582462837
21,152.035225049,59.2303981793
21,152.367906067,62.5245301238
21,152.700587084,66.0762392905
21,153.033268102,69.6142687242
21,153.365949119,72.9728175666
21,153.698630137,76.0241016388
21,154.031311155,78.521521207
21,154.363992172,80.145901453
21,154.69667319,80.685745002
21,155.029354207,80.0059317875
21,155.362035225,78.6905438314
21,155.694716243,77.4376484626
21,156.02739726,76.6239530148
21,156.360078278,76.5110130203
21,156.692759295,77.1259906463
21,157.025440313,78.4539223861
21,157.358121331,80.5327150757
21,157.690802348,83.3818279718
21,158.023483366,86.8311269345
21,158.356164384,90.7489102764
21,158.688845401,95.0651510297
21,159.021526419,99.704875014
21,159.354207436,104.514859723
21,159.686888454,109.388778057
21,160.019569472,114.249954891
21,160.352250489,119.035925423
21,160.684931507,123.645422168
21,161.017612524,127.804857846
21,161.350293542,131.316248586
21,161.68297456,133.887614614
21,162.015655577,135.333212894
21,162.348336595,135.647137367
21,162.681017613,134.773107613
21,163.01369863,132.643089683
21,163.346379648,129.044044119
21,163.679060665,124.500933854
21,164.011741683,120.038178137
21,164.344422701,115.990034921
21,164.677103718,112.426562099
21,165.009784736,109.341308712
21,165.342465753,106.613442648
21,165.675146771,103.907738786
21,166.007827789,100.720282609
21,166.340508806,96.7319182835
21,166.673189824,91.5851107115
21,167.005870841,85.6687257404
21,167.338551859,79.4398522917
21,167.671232877,73.0402525012
21,168.003913894,66.4115508562
21,168.336594912,59.6540634764
21,168.66927593,53.3991129893
21,169.001956947,48.1014887989
21,169.334637965,43.8061189827
21,169.667318982,40.3672187686
21,170.0,37.7654305681
22,0.332681017613,139.402251693
22,0.665362035225,279.976340938
22,0.998043052838,420.293303095
22,1.33072407045,560.544291528
22,1.66340508806,700.768727942
22,1.99608610568,840.979742513
22,2.32876712329,981.183119166
22,2.6614481409,1121.38203531
22,2.99412915851,1255.09943755
22,3.32681017613,1355.99127174
22,3.65949119374,1424.09896929
22,3.99217221135,1466.98549864
22,4.32485322896,1491.38709573
22,4.65753424658,1502.4336836
22,4.99021526419,1503.8761036
22,5.3228962818,1498.42866863
22,5.65557729941,1488.05620835
22,5.98825831703,1474.18726675
22,6.32093933464,1457.86631009
22,6.65362035225,1439.86135213
22,6.98630136986,1420.73986198
22,7.31898238748,1400.92277573
22,7.65166340509,1380.7231079
22,7.9843444227,1360.37378836
22,8.31702544031,1340.04792165
22,8.64970645793,1319.87365465
22,8.98238747554,1299.94517191
22,9.31506849315,1280.33088916
22,9.64774951076,1261.07960082
22,9.98043052838,1242.22512321
22,10.313111546,1223.78982157
22,10.6457925636,1205.78730439
22,10.9784735812,1188.22449127
22,11.3111545988,1171.10320694
22,11.6438356164,1154.42141417
22,11.9765166341,1138.17416999
22,12.3091976517,1122.35436899
22,12.6418786693,1106.95332205
22,12.9745596869,1091.96120761
22,13.3072407045,1077.36742368
22,13.6399217221,1063.16086209
22,13.9726027397,1049.33012167
22,14.3052837573,1035.86367305
22,14.637964775,1022.74998551
22,14.9706457926,1009.97762397
22,15.3033268102,997.535322666
22,15.6360078278,985.412040519
22,15.9686888454,973.597001805
22,16.301369863,962.079724954
22,16.6340508806,950.850041744
22,16.9667318982,939.898108963
22,17.2994129159,929.214414474
22,17.6320939335,918.789779312
22,17.9647749511,908.615356915
22,18.2974559687,898.682630032
22,18.6301369863,888.983405586
22,18.9628180039,879.509809147
22,19.2954990215,870.254101146
22,19.6281800391,860.223092128
22,19.9608610568,847.165316102
22,20.2935420744,830.045058515
22,20.626223092,808.311913225
22,20.9589041096,781.657321257
22,21.2915851272,749.922036629
22,21.6242661448,713.046597926
22,21.9569471624,671.040781281
22,22.28962818,625.393665562
22,22.6223091977,581.341958031
22,22.9549902153,540.147831533
22,23.2876712329,502.71140249
22,23.6203522505,469.668158733
22,23.9530332681,441.453425587
22,24.2857142857,418.357608851
22,24.6183953033,400.564183877
22,24.9510763209,388.081429034
22,25.2837573386,379.603417138
22,25.6164383562,373.9051957
22,25.9491193738,370.349001824
22,26.2818003914,368.498958557
22,26.614481409,368.031010833
22,26.9471624266,368.693601233
22,27.2798434442,370.286107243
22,27.6125244618,372.645517064
22,27.9452054795,375.637573875
22,28.2778864971,379.150553816
22,28.6105675147,383.090729914
22,28.9432485323,387.378995146
22,29.2759295499,391.948275091
22,29.6086105675,395.831083329
22,29.9412915851,396.43942965
22,30.2739726027,392.409049226
22,30.6066536204,382.912011023
22,30.939334638,367.387011115
22,31.2720156556,345.536766505
22,31.6046966732,320.314628168
22,31.9373776908,295.542285887
22,32.2700587084,273.119444567
22,32.602739726,254.287184833
22,32.9354207436,239.928578031
22,33.2681017613,230.660397175
22,33.6007827789,225.553643581
22,33.9334637965,223.104084037
22,34.2661448141,222.632068295
22,34.5988258317,223.712243244
22,34.9315068493,226.043291351
22,35.2641878669,229.398236222
22,35.5968688845,233.599434422
22,35.9295499022,238.504134313
22,36.2622309198,243.995396115
22,36.5949119374,249.976001586
22,36.927592955,256.364198896
22,37.2602739726,263.090611628
22,37.5929549902,270.095930134
22,37.9256360078,277.32914429
22,38.2583170254,284.746166524
22,38.5909980431,292.308739432
22,38.9236790607,299.983557087
22,39.2563600783,307.741547789
22,39.5890410959,315.557282339
22,39.9217221135,323.40848512
22,40.2544031311,331.275619816
22,40.5870841487,339.141543235
22,40.9197651663,346.991208404
22,41.252446184,354.811417432
22,41.5851272016,362.432386412
22,41.9178082192,369.079307306
22,42.2504892368,374.25946678
22,42.5831702544,377.673654872
22,42.915851272,379.107016563
22,43.2485322896,378.39784728
22,43.5812133072,375.422158025
22,43.9138943249,370.084432004
22,44.2465753425,362.482985262
22,44.5792563601,354.072425317
22,44.9119373777,345.713626622
22,45.2446183953,337.909311143
22,45.5772994129,331.029967714
22,45.9099804305,325.361606983
22,46.2426614481,321.1310855
22,46.5753424658,318.521161032
22,46.9080234834,317.665261701
22,47.240704501,317.531583779
22,47.5733855186,316.443300207
22,47.9060665362,313.535568223
22,48.2387475538,308.187076069
22,48.5714285714,299.045572946
22,48.904109589,284.732667904
22,49.2367906067,264.416670064
22,49.5694716243,238.723239285
22,49.9021526419,211.98078332
22,50.2348336595,186.70000435
22,50.5675146771,164.415178188
22,50.9001956947,145.833276856
22,51.2328767123,130.660761928
22,51.5655577299,118.935401076
22,51.8982387476,110.740688583
22,52.2309197652,105.352022758
22,52.5636007828,101.972120874
22,52.8962818004,100.199881802
22,53.228962818,99.7643045249
22,53.5616438356,100.463556132
22,53.8943248532,102.13945505
22,54.2270058708,104.663910179
22,54.5596868885,107.930762235
22,54.8923679061,111.850473416
22,55.2250489237,116.346490859
22,55.5577299413,121.352642707
22,55.8904109589,126.81121174
22,56.2230919765,132.671478301
22,56.5557729941,138.888589221
22,56.8884540117,145.422662889
22,57.2211350294,152.238075116
22,57.553816047,159.302877195
22,57.8864970646,166.588315548
22,58.2191780822,174.06843269
22,58.5518590998,181.719732965
22,58.8845401174,189.520900201
22,59.217221135,197.452552057
22,59.5499021526,205.497038124
22,59.8825831703,213.63825345
22,60.2152641879,221.861483383
22,60.5479452055,230.125495184
22,60.8806262231,237.760595521
22,61.2133072407,244.003069566
22,61.5459882583,248.422939301
22,61.8786692759,250.708100706
22,62.2113502935,250.614242615
22,62.5440313112,248.129059972
22,62.8767123288,244.641515135
22,63.2093933464,241.247353463
22,63.542074364,238.537860504
22,63.8747553816,236.607593319
22,64.2074363992,235.488932313
22,64.5401174168,235.169995253
22,64.8727984344,234.983981198
22,65.2054794521,234.452530528
22,65.5381604697,233.307757888
22,65.8708414873,231.359279308
22,66.2035225049,228.477404147
22,66.5362035225,225.162575485
22,66.8688845401,221.977876879
22,67.2015655577,219.187696082
22,67.5342465753,216.458254583
22,67.866927593,213.282379674
22,68.1996086106,209.415040775
22,68.5322896282,204.691477343
22,68.8649706458,198.988005259
22,69.1976516634,191.831502754
22,69.530332681,182.040094197
22,69.8630136986,169.093063031
22,70.1956947162,154.909690225
22,70.5283757339,141.385350601
22,70.8610567515,129.41591249
22,71.1937377691,119.042043779
22,71.5264187867,110.351617096
22,71.8590998043,103.502253743
22,72.1917808219,98.6466361772
22,72.5244618395,95.8461602938
22,72.8571428571,94.5973055476
22,73.1898238748,94.5128494059
22,73.5225048924,95.3868630425
22,73.85518591,97.0759881736
22,74.1878669276,99.4714394145
22,74.5205479452,102.486639998
22,74.8532289628,106.050498682
22,75.1859099804,110.103319563
22,75.518590998,114.594116517
22,75.8512720157,119.478755032
22,76.1839530333,124.718621051
22,76.5166340509,130.279623714
22,76.8493150685,136.131444231
22,77.1819960861,142.246955346
22,77.5146771037,148.386877989
22,77.8473581213,153.908004169
22,78.1800391389,158.362300348
22,78.5127201566,160.925377328
22,78.8454011742,160.942422446
22,79.1780821918,157.969189692
22,79.5107632094,151.658532828
22,79.843444227,142.900465933
22,80.1761252446,133.736580537
22,80.5088062622,125.237290388
22,80.8414872798,118.131751977
22,81.1741682975,112.953422637
22,81.5068493151,109.70035612
22,81.8395303327,108.270517805
22,82.1722113503,108.3870103
22,82.5048923679,109.585040268
22,82.8375733855,111.638803733
22,83.1702544031,114.403438206
22,83.5029354207,117.774016398
22,83.8356164384,121.669810832
22,84.168297456,126.026268308
22,84.5009784736,130.790331166
22,84.8336594912,135.917469411
22,85.1663405088,141.36969461
22,85.4990215264,147.110500333
22,85.831702544,152.939611759
22,86.1643835616,158.590846426
22,86.4970645793,163.905758478
22,86.8297455969,168.764681509
22,87.1624266145,173.070046775
22,87.4951076321,176.739530999
22,87.8277886497,179.702303139
22,88.1604696673,181.89659455
22,88.4931506849,183.378853323
22,88.8258317025,184.10022683
22,89.1585127202,183.972624045
22,89.4911937378,182.943064122
22,89.8238747554,180.968946008
22,90.156555773,178.014083339
22,90.4892367906,173.965677076
22,90.8219178082,168.321066332
22,91.1545988258,161.142336821
22,91.4872798434,153.902002519
22,91.8199608611,147.336066132
22,92.1526418787,141.086214413
22,92.4853228963,134.918350032
22,92.8180039139,128.75835741
22,93.1506849315,122.57225624
22,93.4833659491,116.343196666
22,93.8160469667,110.244239119
22,94.1487279843,104.749666887
22,94.481409002,100.120136921
22,94.8140900196,96.5437951571
22,95.1467710372,94.1711372288
22,95.4794520548,93.1280306586
22,95.8121330724,93.353971091
22,96.14481409,94.4902321572
22,96.4774951076,96.1486532317
22,96.8101761252,97.7809274131
22,97.1428571429,99.0578581386
22,97.4755381605,99.7295560114
22,97.8082191781,99.301560541
22,98.1409001957,97.2254537838
22,98.4735812133,93.142272381
22,98.8062622309,87.0395817368
22,99.1389432485,80.3379368754
22,99.4716242661,74.030195538
22,99.8043052838,68.7051579221
22,100.136986301,64.6748382391
22,100.469667319,61.863451841
22,100.802348337,60.3039095886
22,101.135029354,60.0603915842
22,101.467710372,60.9372183504
22,101.800391389,62.6304159797
22,102.133072407,64.9921783698
22,102.465753425,67.9248415084
22,102.798434442,71.3560041608
22,103.13111546,75.2287984701
22,103.463796477,79.4968807165
22,103.796477495,84.1214864204
22,104.129158513,89.069552601
22,104.46183953,94.3124433748
22,104.794520548,99.8250483151
22,105.127201566,105.585125978
22,105.459882583,111.572808722
22,105.792563601,117.770220394
22,106.125244618,124.16117825
22,106.457925636,130.730955058
22,106.790606654,137.466085342
22,107.123287671,144.354207086
22,107.455968689,151.383931963
22,107.788649706,158.470715565
22,108.121330724,165.407602703
22,108.454011742,171.815765838
22,108.786692759,177.231611426
22,109.119373777,181.047408719
22,109.452054795,182.788237583
22,109.784735812,182.109300107
22,110.11741683,178.491338651
22,110.450097847,171.704767328
22,110.782778865,163.149147623
22,111.115459883,153.737433474
22,111.4481409,144.004451269
22,111.780821918,134.344800864
22,112.113502935,124.963403225
22,112.446183953,115.442283506
22,112.778864971,106.12151795
22,113.111545988,97.8419503593
22,113.444227006,90.6637447226
22,113.776908023,84.5134323413
22,114.109589041,79.4277568378
22,114.442270059,75.4611556164
22,114.774951076,72.6711290835
22,115.107632094,71.1138903963
22,115.440313112,70.6984236569
22,115.772994129,71.1357036366
22,116.105675147,72.2766495212
22,116.438356164,73.9294985425
22,116.771037182,75.6816730716
22,117.1037182,77.2656548677
22,117.436399217,78.4897396741
22,117.769080235,79.1972173254
22,118.101761252,79.065810232
22,118.43444227,77.6737031369
22,118.767123288,74.7556428309
22,119.099804305,70.864040387
22,119.432485323,67.0353986236
22,119.765166341,63.8085009589
22,120.097847358,61.4205309017
22,120.430528376,59.8461843891
22,120.763209393,59.1430265358
22,121.095890411,59.3836441917
22,121.428571429,60.6169747912
22,121.761252446,62.6401856123
22,122.093933464,65.263207876
22,122.426614481,68.3894489868
22,122.759295499,71.9526082166
22,123.091976517,75.778762006
22,123.424657534,79.5177800501
22,123.757338552,82.9560946129
22,124.090019569,85.9366910263
22,124.422700587,88.3318686637
22,124.755381605,90.0379856462
22,125.088062622,91.3184626447
22,125.42074364,92.6580748879
22,125.753424658,94.308520247
22,126.086105675,96.4449192288
22,126.418786693,99.1480388654
22,126.75146771,102.231194133
22,127.084148728,105.384024548
22,127.416829746,108.211633759
22,127.749510763,110.230243624
22,128.082191781,111.114123011
22,128.414872798,110.62232694
22,128.747553816,108.722549136
22,129.080234834,106.350254418
22,129.412915851,104.187913551
22,129.745596869,102.612048623
22,130.078277886,101.776353488
22,130.410958904,101.6219824
22,130.743639922,102.040849799
