energy,diameter,dfec_lynch
21,143.718199609,197.256547184
21,144.050880626,201.608797003
21,144.383561644,205.847296111
21,144.716242661,209.624166324
21,145.048923679,212.663429898
21,145.381604697,214.657549008
21,145.714285714,214.89229672
21,146.046966732,212.457532604
21,146.37964775,207.150655631
21,146.712328767,199.94072662
21,147.045009785,191.243820104
21,147.377690802,180.999119206
21,147.71037182,168.880999746
21,148.043052838,154.917732169
21,148.375733855,140.833893924
21,148.708414873,128.127003638
21,149.04109589,117.603558437
21,149.373776908,109.458244904
21,149.706457926,103.926608436
21,150.039138943,101.035376664
21,150.371819961,100.442893672
21,150.704500978,101.596103405
21,151.037181996,104.153184472
21,151.369863014,107.909234844
21,151.702544031,112.716492567
21,152.035225049,118.460796359
21,152.367906067,125.049060248
21,152.700587084,132.152478581
21,153.033268102,139.228537448
21,153.365949119,145.945635133
21,153.698630137,152.048203278
21,154.031311155,157.043042414
21,154.363992172,160.291802906
21,154.69667319,161.371490004
21,155.029354207,160.011863575
21,155.362035225,157.381087663
21,155.694716243,154.875296925
21,156.02739726,153.24790603
21,156.360078278,153.022026041
21,156.692759295,154.251981293
21,157.025440313,156.907844772
21,157.358121331,161.065430151
21,157.690802348,166.763655944
21,158.023483366,173.662253869
21,158.356164384,181.497820553
21,158.688845401,190.130302059
21,159.021526419,199.409750028
21,159.354207436,209.029719446
21,159.686888454,218.777556114
21,160.019569472,228.499909782
21,160.352250489,238.071850846
21,160.684931507,247.290844337
21,161.017612524,255.609715691
21,161.350293542,262.632497172
21,161.68297456,267.775229227
21,162.015655577,270.666425788
21,162.348336595,271.294274734
21,162.681017613,269.546215225
21,163.01369863,265.286179365
21,163.346379648,258.088088238
21,163.679060665,249.001867707
21,164.011741683,240.076356274
21,164.344422701,231.980069842
21,164.677103718,224.853124198
21,165.009784736,218.682617425
21,165.342465753,213.226885295
21,165.675146771,207.815477573
21,166.007827789,201.440565218
21,166.340508806,193.463836567
21,166.673189824,183.170221423
21,167.005870841,171.337451481
21,167.338551859,158.879704583
21,167.671232877,146.080505002
21,168.003913894,132.823101712
21,168.336594912,119.308126953
21,168.66927593,106.798225979
21,169.001956947,96.2029775978
21,169.334637965,87.6122379653
21,169.667318982,80.7344375371
21,170.0,75.5308611362
22,0.332681017613,278.804503385
22,0.665362035225,559.952681875
22,0.998043052838,840.586606191
22,1.33072407045,1121.08858306
22,1.66340508806,1401.53745588
22,1.99608610568,1681.95948503
22,2.32876712329,1962.36623833
22,2.6614481409,2242.76407062
22,2.99412915851,2510.19887511
22,3.32681017613,2711.98254349
22,3.65949119374,2848.19793859
22,3.99217221135,2933.97099729
22,4.32485322896,2982.77419146
22,4.65753424658,3004.86736721
22,4.99021526419,3007.7522072
22,5.3228962818,2996.85733726
22,5.65557729941,2976.1124167
22,5.98825831703,2948.3745335
22,6.32093933464,2915.73262019
22,6.65362035225,2879.72270427
22,6.98630136986,2841.47972395
22,7.31898238748,2801.84555147
22,7.65166340509,2761.44621579
22,7.9843444227,2720.74757672
22,8.31702544031,2680.0958433
22,8.64970645793,2639.7473093
22,8.98238747554,2599.89034383
22,9.31506849315,2560.66177833
22,9.64774951076,2522.15920165
22,9.98043052838,2484.45024642
22,10.313111546,2447.57964314
22,10.6457925636,2411.57460879
22,10.9784735812,2376.44898254
22,11.3111545988,2342.20641389
22,11.6438356164,2308.84282834
22,11.9765166341,2276.34833999
22,12.3091976517,2244.70873798
22,12.6418786693,2213.9066441
22,12.9745596869,2183.92241522
22,13.3072407045,2154.73484735
22,13.6399217221,2126.32172418
22,13.9726027397,2098.66024333
22,14.3052837573,2071.7273461
22,14.637964775,2045.49997102
22,14.9706457926,2019.95524794
22,15.3033268102,1995.07064533
22,15.6360078278,1970.82408104
22,15.9686888454,1947.19400361
22,16.301369863,1924.15944991
22,16.6340508806,1901.70008349
22,16.9667318982,1879.79621793
22,17.2994129159,1858.42882895
22,17.6320939335,1837.57955862
22,17.9647749511,1817.23071383
22,18.2974559687,1797.36526006
22,18.6301369863,1777.96681117
22,18.9628180039,1759.01961829
22,19.2954990215,1740.50820229
22,19.6281800391,1720.44618426
22,19.9608610568,1694.3306322
22,20.2935420744,1660.09011703
22,20.626223092,1616.62382645
22,20.9589041096,1563.31464251
22,21.2915851272,1499.84407326
22,21.6242661448,1426.09319585
22,21.9569471624,1342.08156256
22,22.28962818,1250.78733112
22,22.6223091977,1162.68391606
22,22.9549902153,1080.29566307
22,23.2876712329,1005.42280498
22,23.6203522505,939.336317465
22,23.9530332681,882.906851174
22,24.2857142857,836.715217703
22,24.6183953033,801.128367753
22,24.9510763209,776.162858067
22,25.2837573386,759.206834277
22,25.6164383562,747.810391399
22,25.9491193738,740.698003648
22,26.2818003914,736.997917115
22,26.614481409,736.062021665
22,26.9471624266,737.387202467
22,27.2798434442,740.572214486
22,27.6125244618,745.291034127
22,27.9452054795,751.27514775
22,28.2778864971,758.301107633
22,28.6105675147,766.181459828
22,28.9432485323,774.757990292
22,29.2759295499,783.896550181
22,29.6086105675,791.662166658
22,29.9412915851,792.8788593
22,30.2739726027,784.818098451
22,30.6066536204,765.824022046
22,30.939334638,734.774022231
22,31.2720156556,691.073533011
22,31.6046966732,640.629256337
22,31.9373776908,591.084571774
22,32.2700587084,546.238889134
22,32.602739726,508.574369666
22,32.9354207436,479.857156063
22,33.2681017613,461.320794349
22,33.6007827789,451.107287162
22,33.9334637965,446.208168074
22,34.2661448141,445.264136591
22,34.5988258317,447.424486487
22,34.9315068493,452.086582701
22,35.2641878669,458.796472444
22,35.5968688845,467.198868844
22,35.9295499022,477.008268626
22,36.2622309198,487.99079223
22,36.5949119374,499.952003172
22,36.927592955,512.728397793
22,37.2602739726,526.181223255
22,37.5929549902,540.191860269
22,37.9256360078,554.658288579
22,38.2583170254,569.492333048
22,38.5909980431,584.617478864
22,38.9236790607,599.967114174
22,39.2563600783,615.483095579
22,39.5890410959,631.114564678
22,39.9217221135,646.81697024
22,40.2544031311,662.551239631
22,40.5870841487,678.283086469
22,40.9197651663,693.982416808
22,41.252446184,709.622834865
22,41.5851272016,724.864772825
22,41.9178082192,738.158614612
22,42.2504892368,748.518933561
22,42.5831702544,755.347309743
22,42.915851272,758.214033127
22,43.2485322896,756.795694561
22,43.5812133072,750.844316049
22,43.9138943249,740.168864007
22,44.2465753425,724.965970524
22,44.5792563601,708.144850635
22,44.9119373777,691.427253245
22,45.2446183953,675.818622285
22,45.5772994129,662.059935428
22,45.9099804305,650.723213966
22,46.2426614481,642.262171001
22,46.5753424658,637.042322064
22,46.9080234834,635.330523402
22,47.240704501,635.063167557
22,47.5733855186,632.886600414
22,47.9060665362,627.071136446
22,48.2387475538,616.374152137
22,48.5714285714,598.091145892
22,48.904109589,569.465335807
22,49.2367906067,528.833340128
22,49.5694716243,477.446478571
22,49.9021526419,423.961566639
22,50.2348336595,373.400008701
22,50.5675146771,328.830356376
22,50.9001956947,291.666553712
22,51.2328767123,261.321523856
22,51.5655577299,237.870802152
22,51.8982387476,221.481377166
22,52.2309197652,210.704045516
22,52.5636007828,203.944241749
22,52.8962818004,200.399763603
22,53.228962818,199.52860905
22,53.5616438356,200.927112264
22,53.8943248532,204.278910101
22,54.2270058708,209.327820358
22,54.5596868885,215.861524469
22,54.8923679061,223.700946832
22,55.2250489237,232.692981718
22,55.5577299413,242.705285414
22,55.8904109589,253.622423479
22,56.2230919765,265.342956603
22,56.5557729941,277.777178441
22,56.8884540117,290.845325778
22,57.2211350294,304.476150231
22,57.553816047,318.60575439
22,57.8864970646,333.176631096
22,58.2191780822,348.13686538
22,58.5518590998,363.439465929
22,58.8845401174,379.041800402
22,59.217221135,394.905104114
22,59.5499021526,410.994076249
22,59.8825831703,427.2765069
22,60.2152641879,443.722966767
22,60.5479452055,460.250990367
22,60.8806262231,475.521191042
22,61.2133072407,488.006139133
22,61.5459882583,496.845878602
22,61.8786692759,501.416201413
22,62.2113502935,501.228485229
22,62.5440313112,496.258119945
22,62.8767123288,489.28303027
22,63.2093933464,482.494706926
22,63.542074364,477.075721009
22,63.8747553816,473.215186638
22,64.2074363992,470.977864625
22,64.5401174168,470.339990506
22,64.8727984344,469.967962396
22,65.2054794521,468.905061057
22,65.5381604697,466.615515776
22,65.8708414873,462.718558615
22,66.2035225049,456.954808294
22,66.5362035225,450.32515097
22,66.8688845401,443.955753758
22,67.2015655577,438.375392164
22,67.5342465753,432.916509165
22,67.866927593,426.564759348
22,68.1996086106,418.83008155
22,68.5322896282,409.382954686
22,68.8649706458,397.976010519
22,69.1976516634,383.663005508
22,69.530332681,364.080188394
22,69.8630136986,338.186126062
22,70.1956947162,309.81938045
22,70.5283757339,282.770701203
22,70.8610567515,258.831824979
22,71.1937377691,238.084087558
22,71.5264187867,220.703234192
22,71.8590998043,207.004507485
22,72.1917808219,197.293272354
22,72.5244618395,191.692320588
22,72.8571428571,189.194611095
22,73.1898238748,189.025698812
22,73.5225048924,190.773726085
22,73.85518591,194.151976347
22,74.1878669276,198.942878829
22,74.5205479452,204.973279995
22,74.8532289628,212.100997365
22,75.1859099804,220.206639127
22,75.518590998,229.188233035
22,75.8512720157,238.957510065
22,76.1839530333,249.437242102
22,76.5166340509,260.559247428
22,76.8493150685,272.262888463
22,77.1819960861,284.493910692
22,77.5146771037,296.773755978
22,77.8473581213,307.816008338
22,78.1800391389,316.724600696
22,78.5127201566,321.850754657
22,78.8454011742,321.884844893
22,79.1780821918,315.938379383
22,79.5107632094,303.317065657
22,79.843444227,285.800931866
22,80.1761252446,267.473161074
22,80.5088062622,250.474580775
22,80.8414872798,236.263503954
22,81.1741682975,225.906845273
22,81.5068493151,219.40071224
22,81.8395303327,216.54103561
22,82.1722113503,216.7740206
22,82.5048923679,219.170080537
22,82.8375733855,223.277607465
22,83.1702544031,228.806876412
22,83.5029354207,235.548032797
22,83.8356164384,243.339621664
22,84.168297456,252.052536617
22,84.5009784736,261.580662331
22,84.8336594912,271.834938821
22,85.1663405088,282.73938922
22,85.4990215264,294.221000666
22,85.831702544,305.879223519
22,86.1643835616,317.181692852
22,86.4970645793,327.811516956
22,86.8297455969,337.529363018
22,87.1624266145,346.140093549
22,87.4951076321,353.479061998
22,87.8277886497,359.404606278
22,88.1604696673,363.7931891
22,88.4931506849,366.757706647
22,88.8258317025,368.20045366
22,89.1585127202,367.94524809
22,89.4911937378,365.886128244
22,89.8238747554,361.937892017
22,90.156555773,356.028166678
22,90.4892367906,347.931354152
22,90.8219178082,336.642132664
22,91.1545988258,322.284673643
22,91.4872798434,307.804005039
22,91.8199608611,294.672132263
22,92.1526418787,282.172428827
22,92.4853228963,269.836700064
22,92.8180039139,257.516714821
22,93.1506849315,245.14451248
22,93.4833659491,232.686393333
22,93.8160469667,220.488478238
22,94.1487279843,209.499333773
22,94.481409002,200.240273843
22,94.8140900196,193.087590314
22,95.1467710372,188.342274458
22,95.4794520548,186.256061317
22,95.8121330724,186.707942182
22,96.14481409,188.980464314
22,96.4774951076,192.297306463
22,96.8101761252,195.561854826
22,97.1428571429,198.115716277
22,97.4755381605,199.459112023
22,97.8082191781,198.603121082
22,98.1409001957,194.450907568
22,98.4735812133,186.284544762
22,98.8062622309,174.079163474
22,99.1389432485,160.675873751
22,99.4716242661,148.060391076
22,99.8043052838,137.410315844
22,100.136986301,129.349676478
22,100.469667319,123.726903682
22,100.802348337,120.607819177
22,101.135029354,120.120783168
22,101.467710372,121.874436701
22,101.800391389,125.260831959
22,102.133072407,129.98435674
22,102.465753425,135.849683017
22,102.798434442,142.712008322
22,103.13111546,150.45759694
22,103.463796477,158.993761433
22,103.796477495,168.242972841
22,104.129158513,178.139105202
22,104.46183953,188.62488675
22,104.794520548,199.65009663
22,105.127201566,211.170251957
22,105.459882583,223.145617444
22,105.792563601,235.540440789
22,106.125244618,248.3223565
22,106.457925636,261.461910115
22,106.790606654,274.932170684
22,107.123287671,288.708414172
22,107.455968689,302.767863926
22,107.788649706,316.941431129
22,108.121330724,330.815205406
22,108.454011742,343.631531676
22,108.786692759,354.463222852
22,109.119373777,362.094817437
22,109.452054795,365.576475166
22,109.784735812,364.218600213
22,110.11741683,356.982677303
22,110.450097847,343.409534656
22,110.782778865,326.298295247
22,111.115459883,307.474866949
22,111.4481409,288.008902539
22,111.780821918,268.689601729
22,112.113502935,249.926806451
22,112.446183953,230.884567013
22,112.778864971,212.2430359
22,113.111545988,195.683900719
22,113.444227006,181.327489445
22,113.776908023,169.026864683
22,114.109589041,158.855513676
22,114.442270059,150.922311233
22,114.774951076,145.342258167
22,115.107632094,142.227780793
22,115.440313112,141.396847314
22,115.772994129,142.271407273
22,116.105675147,144.553299042
22,116.438356164,147.858997085
22,116.771037182,151.363346143
22,117.1037182,154.531309735
22,117.436399217,156.979479348
22,117.769080235,158.394434651
22,118.101761252,158.131620464
22,118.43444227,155.347406274
22,118.767123288,149.511285662
22,119.099804305,141.728080774
22,119.432485323,134.070797247
22,119.765166341,127.617001918
22,120.097847358,122.841061803
22,120.430528376,119.692368778
22,120.763209393,118.286053072
22,121.095890411,118.767288383
22,121.428571429,121.233949582
22,121.761252446,125.280371225
22,122.093933464,130.526415752
22,122.426614481,136.778897974
22,122.759295499,143.905216433
22,123.091976517,151.557524012
22,123.424657534,159.0355601
22,123.757338552,165.912189226
22,124.090019569,171.873382053
22,124.422700587,176.663737327
22,124.755381605,180.075971292
22,125.088062622,182.636925289
22,125.42074364,185.316149776
22,125.753424658,188.617040494
22,126.086105675,192.889838458
22,126.418786693,198.296077731
22,126.75146771,204.462388265
22,127.084148728,210.768049096
22,127.416829746,216.423267518
22,127.749510763,220.460487248
22,128.082191781,222.228246022
22,128.414872798,221.24465388
22,128.747553816,217.445098272
22,129.080234834,212.700508837
22,129.412915851,208.375827103
22,129.745596869,205.224097246
22,130.078277886,203.552706976
22,130.410958904,203.2439648
22,130.743639922,204.081699598
