energy,diameter,dfec_lynch
40,55.2250489237,66.7060319293
40,55.5577299413,64.8224519483
40,55.8904109589,60.7084031031
40,56.2230919765,55.5558042947
40,56.5557729941,52.5415449653
40,56.8884540117,52.1864103438
40,57.2211350294,54.5875144811
40,57.553816047,57.4071894842
40,57.8864970646,58.9166860381
40,58.2191780822,56.756567426
40,58.5518590998,51.0152561186
40,58.8845401174,42.3331285426
40,59.217221135,33.4616322747
40,59.5499021526,28.4111909427
40,59.8825831703,27.6497987601
40,60.2152641879,29.6682120372
40,60.5479452055,33.513912993
40,60.8806262231,38.3637853934
40,61.2133072407,42.568096317
40,61.5459882583,44.201957809
40,61.8786692759,42.6510515411
40,62.2113502935,41.9567121526
40,62.5440313112,43.7261202039
40,62.8767123288,47.991553631
40,63.2093933464,53.8963553179
40,63.542074364,60.5528730573
40,63.8747553816,67.1226420816
40,64.2074363992,72.3776364211
40,64.5401174168,74.3475783361
40,64.8727984344,72.2099285291
40,65.2054794521,66.2524454245
40,65.5381604697,61.0476363021
40,65.8708414873,57.2058678238
40,66.2035225049,52.1151201802
40,66.5362035225,44.0239314549
40,66.8688845401,35.0101827453
40,67.2015655577,26.6597798635
40,67.5342465753,21.4951462184
40,67.866927593,19.2700104733
40,68.1996086106,19.9458151863
40,68.5322896282,22.6504143742
40,68.8649706458,26.8225990066
40,69.1976516634,31.8182341126
40,69.530332681,36.3241064999
40,69.8630136986,39.0200878505
40,70.1956947162,39.1257183548
40,70.5283757339,39.8407126781
40,70.8610567515,42.4460156656
40,71.1937377691,46.5883249519
40,71.5264187867,49.6655584684
40,71.8590998043,49.9743727479
40,72.1917808219,49.5881674612
40,72.5244618395,51.1387183186
40,72.8571428571,54.7682236134
40,73.1898238748,58.7625693541
40,73.5225048924,60.5707904358
40,73.85518591,58.3737690793
40,74.1878669276,51.1006534063
40,74.5205479452,42.8172280541
40,74.8532289628,37.3064334957
40,75.1859099804,34.333059203
40,75.518590998,32.6225722632
40,75.8512720157,30.1534302559
40,76.1839530333,27.9357332085
40,76.5166340509,27.4184136055
40,76.8493150685,28.9542229276
40,77.1819960861,32.5011827854
40,77.5146771037,36.831383028
40,77.8473581213,40.0676135635
40,78.1800391389,41.0478203424
40,78.5127201566,39.302909357
40,78.8454011742,34.8207663354
40,79.1780821918,29.0810521232
40,79.5107632094,24.4827434841
40,79.843444227,23.1310682427
40,80.1761252446,24.6542447348
40,80.5088062622,28.0210084172
40,80.8414872798,32.6977850796
40,81.1741682975,38.4086750307
40,81.5068493151,44.4990677054
40,81.8395303327,49.7584781175
40,82.1722113503,52.3663135857
40,82.5048923679,51.9344081034
40,82.8375733855,50.2285100502
40,83.1702544031,48.0206938314
40,83.5029354207,46.0420031452
40,83.8356164384,45.4031439679
40,84.168297456,45.1799387623
40,84.5009784736,43.2631272564
40,84.8336594912,37.6558627974
40,85.1663405088,31.5353321212
40,85.4990215264,27.9143405789
40,85.831702544,27.4878555854
40,86.1643835616,28.6679629023
40,86.4970645793,28.788406188
40,86.8297455969,26.0350287929
40,87.1624266145,21.4991824553
40,87.4951076321,17.2567889339
40,87.8277886497,15.4548413289
40,88.1604696673,15.9298552122
40,88.4931506849,18.4776597607
40,88.8258317025,22.4552337454
40,89.1585127202,27.5118244262
40,89.4911937378,33.4426962285
40,89.8238747554,39.6306374076
40,90.156555773,45.2417047301
40,90.4892367906,48.7970140043
40,90.8219178082,50.0932991123
40,91.1545988258,50.7000415568
40,91.4872798434,50.5936373082
40,91.8199608611,48.3727516502
40,92.1526418787,43.4288053326
40,92.4853228963,37.9640262073
40,92.8180039139,34.1813264851
40,93.1506849315,32.0103462041
40,93.4833659491,30.7602990262
40,93.8160469667,29.3878007106
40,94.1487279843,27.8285212002
40,94.481409002,25.7736039675
40,94.8140900196,23.1743507117
40,95.1467710372,21.7749775805
40,95.4794520548,21.4704781021
40,95.8121330724,21.5512078578
40,96.14481409,21.0697573201
40,96.4774951076,21.5739925762
40,96.8101761252,23.5223825617
40,97.1428571429,26.603255173
40,97.4755381605,29.1620857919
40,97.8082191781,30.2623024452
40,98.1409001957,31.320911567
40,98.4735812133,33.1454155275
40,98.8062622309,34.8452038518
40,99.1389432485,34.1446793231
40,99.4716242661,31.7779391987
40,99.8043052838,29.8814969504
40,100.136986301,30.1885681802
40,100.469667319,32.3382870214
40,100.802348337,34.8163688611
40,101.135029354,36.5519209921
40,101.467710372,37.3587714084
40,101.800391389,37.7492438958
40,102.133072407,37.8677897055
40,102.465753425,37.1235369225
40,102.798434442,34.2926018969
40,103.13111546,30.9698848886
40,103.463796477,29.0885137814
40,103.796477495,28.5056488846
40,104.129158513,28.1284111204
40,104.46183953,26.6011209866
40,104.794520548,22.8352670409
40,105.127201566,18.2784111825
40,105.459882583,15.5636755956
40,105.792563601,15.4083682385
40,106.125244618,17.3687398514
40,106.457925636,20.4811090655
40,106.790606654,23.402913511
40,107.123287671,24.4668972207
40,107.455968689,23.3842989937
40,107.788649706,21.7121623893
40,108.121330724,21.6566540955
40,108.454011742,23.4940087943
40,108.786692759,26.9961012423
40,109.119373777,31.696949073
40,109.452054795,37.1263082707
40,109.784735812,42.635945612
40,110.11741683,46.9190339118
40,110.450097847,47.9809132769
40,110.782778865,45.004380303
40,111.115459883,39.4410520216
40,111.4481409,34.0018085313
40,111.780821918,29.2523065095
40,112.113502935,24.205921889
40,112.446183953,19.5296603983
40,112.778864971,16.6643024759
40,113.111545988,15.6997821628
40,113.444227006,15.6117986566
40,113.776908023,15.3381267519
40,114.109589041,15.7151189616
40,114.442270059,17.0309744634
40,114.774951076,18.8608687217
40,115.107632094,20.2786394836
40,115.440313112,21.114570812
40,115.772994129,22.29080911
40,116.105675147,23.6918097156
40,116.438356164,24.6560311533
40,116.771037182,25.7652516285
40,117.1037182,26.8308896539
40,117.436399217,27.734282332
40,117.769080235,28.2224289011
40,118.101761252,29.2899869116
40,118.43444227,31.8155177051
40,118.767123288,35.2936630368
40,119.099804305,37.9450292932
40,119.432485323,37.7138451876
40,119.765166341,33.9651450107
40,120.097847358,28.6597380964
40,120.430528376,24.1918801953
40,120.763209393,21.3201296725
40,121.095890411,19.6376620997
40,121.428571429,19.4063960623
40,121.761252446,20.41580347
40,122.093933464,22.2393982536
40,122.426614481,24.1921816079
40,122.759295499,25.2237065891
40,123.091976517,25.3346364242
40,123.424657534,23.5486585526
40,123.757338552,21.0083085806
40,124.090019569,19.5763086576
40,124.422700587,19.333223264
40,124.755381605,18.8944856338
40,125.088062622,16.6318659773
40,125.42074364,14.4540632071
40,125.753424658,14.0060916822
40,126.086105675,15.5653840685
40,126.418786693,18.6406429692
40,126.75146771,22.7302489644
40,127.084148728,27.1795526266
40,127.416829746,30.7945026041
40,127.749510763,32.4936483542
40,128.082191781,32.3795812845
40,128.414872798,31.8639099607
40,128.747553816,31.5257676388
40,129.080234834,31.2589854049
40,129.412915851,31.0615650963
40,129.745596869,30.6053449193
40,130.078277886,29.3000134651
40,130.410958904,27.5254908714
40,130.743639922,25.3195281031
40,131.076320939,23.2502913831
40,131.409001957,21.1601017183
40,131.741682975,18.1681735145
40,132.074363992,15.5178610333
40,132.40704501,13.2498780244
40,132.739726027,11.5025095672
40,133.072407045,10.8969646215
40,133.405088063,11.2985179597
40,133.73776908,12.0757792692
40,134.070450098,12.9480707094
40,134.403131115,14.7809857053
40,134.735812133,17.690609589
40,135.068493151,21.4064735041
40,135.401174168,25.1371826821
40,135.733855186,28.046419672
40,136.066536204,30.1369589795
40,136.399217221,31.2042653
40,136.731898239,30.6527539175
40,137.064579256,30.2256306333
40,137.397260274,30.1708257759
40,137.729941292,29.5165853687
40,138.062622309,27.5640568703
40,138.395303327,25.3253756317
40,138.727984344,23.8652313657
40,139.060665362,23.1189184431
40,139.39334638,22.8475706759
40,139.726027397,22.3878993753
40,140.058708415,20.3083982286
40,140.391389432,16.9552546551
40,140.72407045,13.6275392966
40,141.056751468,11.9434691463
40,141.389432485,12.138823888
40,141.722113503,13.8542991288
40,142.054794521,16.3622508899
40,142.387475538,18.9342614883
40,142.720156556,20.6520776204
40,143.052837573,21.3793267608
40,143.385518591,21.0606688301
40,143.718199609,19.6675589681
40,144.050880626,18.3596270152
40,144.383561644,18.513095337
40,144.716242661,19.654322017
40,145.048923679,20.5075948944
40,145.381604697,19.9002090541
40,145.714285714,19.3645087855
40,146.046966732,20.2143504641
40,146.37964775,22.379276172
40,146.712328767,24.9901607234
40,147.045009785,27.3550475449
40,147.377690802,29.0166782658
40,147.71037182,29.6773585971
40,148.043052838,28.8031635324
40,148.375733855,26.1552051138
40,148.708414873,23.4459260209
40,149.04109589,21.5870796363
40,149.373776908,19.9720027607
40,149.706457926,17.7829381712
40,150.039138943,16.0783506769
40,150.371819961,15.2164291341
40,150.704500978,14.6971418899
40,151.037181996,14.23816279
40,151.369863014,14.0919933117
40,151.702544031,13.8485370192
40,152.035225049,13.5045534081
40,152.367906067,13.021921135
40,152.700587084,12.9580444619
40,153.033268102,13.0300292
40,153.365949119,13.624446746
40,153.698630137,14.9227644638
40,154.031311155,16.4875195618
40,154.363992172,18.3900174424
40,154.69667319,21.1879609753
40,155.029354207,24.9503456205
40,155.362035225,29.3956426177
40,155.694716243,33.1899229963
40,156.02739726,34.746170409
40,156.360078278,33.023806117
40,156.692759295,29.058729955
40,157.025440313,24.6442866335
40,157.358121331,20.8243231229
40,157.690802348,18.0983506604
40,158.023483366,15.6062249225
40,158.356164384,13.2662766054
40,158.688845401,11.5786087154
40,159.021526419,11.1025893791
40,159.354207436,11.9543652977
40,159.686888454,13.6998487157
40,160.019569472,15.4645474441
40,160.352250489,15.971111923
40,160.684931507,14.4232201511
40,161.017612524,12.7549244869
40,161.350293542,12.4401749861
40,161.68297456,13.9401999442
40,162.015655577,16.4093757905
40,162.348336595,18.4729400212
40,162.681017613,19.4621634558
40,163.01369863,19.7618118306
40,163.346379648,20.2735919161
40,163.679060665,20.7709442172
40,164.011741683,21.4871734073
40,164.344422701,22.4642767683
40,164.677103718,23.7414456932
40,165.009784736,24.9725685152
40,165.342465753,25.1524777673
40,165.675146771,23.0718765259
40,166.007827789,19.841368089
40,166.340508806,17.2344422862
40,166.673189824,15.8817359167
40,167.005870841,15.8534838976
40,167.338551859,16.5946782967
40,167.671232877,17.8022004934
40,168.003913894,19.2703925204
40,168.336594912,20.5894282544
40,168.66927593,20.5985054695
40,169.001956947,18.5041630166
40,169.334637965,15.2352470872
40,169.667318982,11.9268208556
40,170.0,10.2501181522
41,0.332681017613,201.715914777
41,0.665362035225,403.501084472
41,0.998043052838,605.270899721
41,1.33072407045,785.328090331
41,1.66340508806,863.572486657
41,1.99608610568,880.103568328
41,2.32876712329,868.994111987
41,2.6614481409,845.884358436
41,2.99412915851,818.000363744
41,3.32681017613,788.777572429
41,3.65949119374,759.869753322
41,3.99217221135,732.05780997
41,4.32485322896,705.681621917
41,4.65753424658,680.854396212
41,4.99021526419,657.572892374
41,5.3228962818,635.775621968
41,5.65557729941,615.374107111
41,5.98825831703,596.269774968
41,6.32093933464,578.363017578
41,6.65362035225,561.557911516
41,6.98630136986,545.764507951
41,7.31898238748,530.899765309
41,7.65166340509,516.887731676
41,7.9843444227,503.025337768
41,8.31702544031,479.628567581
41,8.64970645793,439.558111394
41,8.98238747554,381.417895768
41,9.31506849315,318.810924436
41,9.64774951076,268.851223661
41,9.98043052838,236.19073329
41,10.313111546,221.091568288
41,10.6457925636,215.814161893
41,10.9784735812,215.844160157
41,11.3111545988,219.107653518
41,11.6438356164,224.379006279
41,11.9765166341,230.757836667
41,12.3091976517,229.509697488
41,12.6418786693,209.266043324
41,12.9745596869,173.754236699
41,13.3072407045,145.079564518
41,13.6399217221,132.279278081
41,13.9726027397,130.370287816
41,14.3052837573,133.738316785
41,14.637964775,140.285424367
41,14.9706457926,148.848810627
41,15.3033268102,158.695294872
41,15.6360078278,169.332210963
41,15.9686888454,180.416165487
41,16.301369863,191.702523606
41,16.6340508806,203.014856777
41,16.9667318982,213.930199095
41,17.2994129159,220.847356212
41,17.6320939335,220.88759019
41,17.9647749511,212.843038181
41,18.2974559687,200.852235238
41,18.6301369863,191.08358553
41,18.9628180039,186.157988693
41,19.2954990215,185.441861411
41,19.6281800391,179.720933871
41,19.9608610568,159.903903097
41,20.2935420744,123.102452794
41,20.626223092,90.2886125509
41,20.9589041096,69.7040087593
41,21.2915851272,60.6413254116
41,21.6242661448,58.3645364798
41,21.9569471624,60.2382244974
41,22.28962818,65.0028763333
41,22.6223091977,71.8699865234
41,22.9549902153,80.2962708577
41,23.2876712329,89.8865713687
41,23.6203522505,100.343281321
41,23.9530332681,111.436837931
41,24.2857142857,122.987124336
41,24.6183953033,134.830000621
41,24.9510763209,144.198072487
41,25.2837573386,146.657656306
41,25.6164383562,142.267987185
41,25.9491193738,138.543877455
41,26.2818003914,137.564127996
41,26.614481409,136.67017856
41,26.9471624266,133.176256081
41,27.2798434442,128.673272895
41,27.6125244618,124.411321652
41,27.9452054795,117.693561287
41,28.2778864971,105.831861129
41,28.6105675147,86.1117602056
41,28.9432485323,69.5371754942
41,29.2759295499,59.0426500791
41,29.6086105675,55.3701881992
41,29.9412915851,56.1509559594
41,30.2739726027,59.6956064549
41,30.6066536204,65.2332014253
41,30.939334638,72.2786500684
41,31.2720156556,80.4922946165
41,31.6046966732,89.1315413166
41,31.9373776908,94.2624071397
41,32.2700587084,90.3746559089
41,32.602739726,77.8272640822
41,32.9354207436,67.3282599218
41,33.2681017613,63.3465729848
41,33.6007827789,64.6120178978
41,33.9334637965,68.7370792382
41,34.2661448141,74.7673686503
41,34.5988258317,82.1893186914
41,34.9315068493,90.4884578441
41,35.2641878669,98.0847429399
41,35.5968688845,103.823407212
41,35.9295499022,107.056439851
41,36.2622309198,107.585099597
41,36.5949119374,104.912501659
41,36.927592955,98.2468728657
41,37.2602739726,88.0036042028
41,37.5929549902,79.0091384731
41,37.9256360078,70.1137631845
41,38.2583170254,61.5872393912
41,38.5909980431,55.9005310198
41,38.9236790607,54.5518732729
41,39.2563600783,56.5329166833
41,39.5890410959,58.2912615084
41,39.9217221135,56.5062203454
41,40.2544031311,48.3324571396
41,40.5870841487,39.8756228827
41,40.9197651663,35.5742885485
41,41.252446184,35.6844760168
41,41.5851272016,38.8447515196
41,41.9178082192,43.9195295813
41,42.2504892368,50.4113919612
41,42.5831702544,58.010217041
41,42.915851272,66.4978417186
41,43.2485322896,75.7103201463
41,43.5812133072,85.5191415557
41,43.9138943249,95.6549420079
41,44.2465753425,104.173696001
41,44.5792563601,106.86536151
41,44.9119373777,99.9931629734
41,45.2446183953,86.7654203681
41,45.5772994129,73.0028078377
41,45.9099804305,59.6733754607
41,46.2426614481,49.6453972314
41,46.5753424658,43.4131843108
41,46.9080234834,41.3654361118
41,47.240704501,42.5768468117
41,47.5733855186,45.0170131591
41,47.9060665362,46.374391255
41,48.2387475538,44.3482935363
41,48.5714285714,38.8887443868
41,48.904109589,35.3069968046
41,49.2367906067,34.7805495077
41,49.5694716243,37.4387417103
41,49.9021526419,42.0978098107
41,50.2348336595,47.4771693858
41,50.5675146771,51.5827620055
